2544|064202873|Ohnson Co Bank|Johnson County Bank|Mountain City|TN||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2545|064202967|Bs|Civis Bank|Sneedville|TN||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2546|064203241|Enton Banking Co|First Volunteer Bank of Tennessee|Benton|TN||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2547|064203351|K of East Ridge|Cornerstone Community Bank|East Ridge|TN||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2548|064203623|Eigs Cnty Bk|Regions Bank|Decatur|TN||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2549|064204075|Irst Community|First Community Bank of East Tn|Rogersville|TN||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2550|064204253|Nbank Oakridge Tn|Tnbank|Oak Ridge|TN||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2551|064204402|Itizn First Bk Tn|Citizens First Bank|Wartburg|TN||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2552|064204703|St Bk of Tenn|First Bank of Tennessee|Spring City|TN||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2553|064204774|Irst Century Bk|First Century Bank|Tazewell|TN||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2554|064206031|Eoples Bk South|Peoples Bank of the South|La Follette|TN||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2555|064206426|Itz Bk and Trust|Citizens Bk & Tr Co of Grainger Co|Rutledge|TN||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2556|064207166|Nited Cumberland|United Cumberland Bank|Whitley City|KY||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2557|064207195|Irst Tn|First Tennessee Bank|Alcoa|TN||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2558|064207441|Untrust Florence|Suntrust Bank of East Tn|Knoxville|TN||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2559|064208013|K of Tn Kingsprt|Bank of Tennessee|Elizabethton|TN||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2560|064208165|B&T Tennessee|Bb&T Tennessee|Gatlinburg|TN||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2561|064208327|Ommercial Bank|Commercial Bank|Harrogate|TN||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2562|064208398|Eoples East Tenn|Peoples Bank of East Tennessee|Madisonville|TN||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2563|064208437|Irst Tn Bk|First Tennessee Bank, Na|Memphis|TN||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2564|064208453|Outhern Bk of Tn|Southern Bank of Tennessee|Mount Juliet|TN||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2565|064208479|Irst Dyersburg Tn|First Citizens National Bank|Dyersburg|TN||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2566|064208518|Illennium Bank|Millennium Bank|Ooltewah|TN||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2567|064208725|Pex Bank|Apex Bank|Camden|TN||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2568|064208767|Outheast Bank Tn|Southeast Bank|Farragut|TN||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2569|064208806|Risummit Bank|Trisummit Bank|Morriston|TN||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2570|064208848|Eritage Comm Bank|Heritage Community Bank|Greeneville|TN||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2571|064208893|Itz Elizabethton|Citizens Bank|Elizabethton|TN||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2572|064209180|Oothills B&T|Foothills Bank & Trust|Maryville|TN||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2573|064209216|Martbank|Smartbank|Pigeon Forge|TN||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2574|064209232|Irstbank Tn|Firstbank|Nashville|TN||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2575|064272421|Effrsn Fed Bk Tn|Jefferson Federal Bank|Johnson City|TN||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2576|065000029|Irst Nbc No|First National Bank of Commerce|New Orleans|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2577|065000090|Apital One Na|Capital One, Na|New Orleans|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2578|065000171|Hitney Bank|Whitney Bank|Gulfport|MS||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2579|065000210|Rb New Orl|New Orleans - Frb Atlanta|New Orleans|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2580|065002289|Irst Bk and Trust|First Bank and Trust|New Orleans|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2581|065003453|Beriabank|Iberiabank|Metairie|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2582|065003592|Rescent B&T|Crescent Bank & Trust|New Orleans|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2583|065005435|Hitney Bank|Whitney Bank|Gulfport|MS||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2584|065040898|W Corp Fcu|Sw Corporate Central Cr Un|Dallas|TX||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2585|065103243|Itz Robertsdale|Citizens Bank,inc.|Robertsdale|AL||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2586|065103654|Rustmark Natl Bk|Trustmark National Bank|Mobile|AL||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2587|065103887|Ulf Bank Ala|First Gulf Bank, Na|Summerdale|AL||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2588|065104116|Hitney Bank|Whitney Bank|New Orleans|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2589|065106321|He Fst Hattiesbrg|The First, a National Banking Assoc|Hattiesburg|MS||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2590|065106402|He First|The First, a National Banking Assoc|Foley|AL||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2591|065106619|Ancock Bank|Whitney Bank|Mobile|AL||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2592|065106680|Ommunity Bk Coast|Community Bank, Coast|Mobile|AL||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2593|065200175|Irst Lake C|Bank One, N.A.|Lake Charles|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2594|065200285|Ecurity Alex|Regions Bank - Branch|Alexandria|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2595|065200340|Ew Iberia Natl|Regions Bank|New Iberia|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2596|065200515|St Natl Bk|First National Bank of Louisiana|Crowley|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2597|065200528|K Comm Crowley|Bank of Commerce & Trust|Crowley|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2598|065200612|T Landryopelousas|St Landry Bank and Trust|Opelousas|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2599|065200861|Ank of Abb & Tr|Bank of Abbeville & Trust Company|Abbeville|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2600|065200926|T Martin B&T|Saint Martin Bank & Trust Company|Saint Martinvlle|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2601|065200984|Rst Nb Jeanerette|First National Bank of Jeanerette|Jeanerette|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2602|065200997|Irst Deridder|First National Bank|Deridder|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2603|065201019|Ernon Leesville|Vernon Bank|Leesville|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2604|065201255|He Union Bk La|Union Bank|Marksville|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2605|065201349|Beriabank|Iberiabank|Cameron|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2606|065201530|Armers Merch B&T|Farmers-Merchants Bank & Trust Co|Breaux Bridge|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2607|065201611|Arish Bogalusa|Whitney National Bank|Covington|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2608|065201624|Linton B&T|Landmark Bank|Clinton|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2609|065201750|K of Erath|Bank of Erath|Erath|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2610|065201831|K Gueydan|Bank of Gueydan|Gueydan|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2611|065201860|Ulf Coast Bk|Gulf Coast Bank|Abbeville|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2612|065202393|K of Sunset & Trs|Bank of Sunset & Trust|Sunset|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2613|065202461|Ashington St Bank|Washington State Bank|Washington|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2614|065202555|Nvestar Bank|Investar Bank|Baton Rouge|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2615|065202607|Tate Bank & Trust|State Bank and Trust Company|Baton Rouge|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2616|065203431|Idsouth Natl Laf|Midsouth Bank, Na|Lafayette|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2617|065203499|Armers Church Pt|Farmers State Bank & Trust|Church Point|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2618|065203648|He Bank|The Bank|Jennings|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2619|065204184|Ity Sb&T|City Savings Bank & Trust Company|Deridder|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2620|065204197|Aplan St Bk|Kaplan State Bank|Kaplan|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2621|065204249|Er Farm B & T|Merchants & Farmers Bk & Tr Co|Leesville|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2622|065204472|Ri Parish Eunice|Tri-Parish Bank|Eunice|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2623|065204579|D Bank|Jd Bank|Jennings|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2624|065204841|Hurch Pt B&T|Church Point Bank & Trust Co|Church Point|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2625|065204951|Immesport St Bk|Simmesport State Bank|Simmesport|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2626|065204977|Merican Sec Bank|Amer Security Bk of Ville Platte|Ville Platte|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2627|065204980|Uaranty New Roads|Guaranty Bank and Trust Company|New Roads|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2628|065204993|Erm B&T|Vermilion Bank & Trust Company|Kaplan|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2629|065205031|Mer B&T|American Bank & Trust|Opelousas|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2630|065205264|Ed River Bank|Red River Bank|Alexandria|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2631|065300020|Er Vicksburg|Bancorp South Bank|Vicksburg|MS||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2632|065300211|Itz Nb Meridian|Citizens National Bank of Meridian|Meridian|MS||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2633|065300402|Ome Bank|Home Bank|Lafayette|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2634|065300486|Ancorpsouth Bk|Bancorpsouth Bank|Tupelo|MS||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2635|065301061|Tate Bk Brookhavn|State Bank and Trust Company|Brookhaven|MS||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2636|065301362|Erc & Marine Pasg|Merchants & Marine Bank|Pascagoula|MS||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2637|065301540|Irst Lucedale|Community Bank, Coast|Lucedale|MS||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2638|065301744|Opiah Bank|Copiah Bank|Hazlehurst|MS||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2639|065301854|Mni Bank Ms|Omni Bank|Bay Springs|MS||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2640|065301883|Nitedmsbk Natchez|United Mississippi Bank|Natchez|MS||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2641|065301948|Ankplus|Bankplus|Yazoo City|MS||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2642|065302154|Itz Phila Ms|The Citizens Bank of Philadelphia|Philadelphia|MS||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2643|065302183|K Forest|Bank of Forest|Forest|MS||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2644|065302196|Ommunity of Miss|Community Bank of Mississippi|Forest|MS||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2645|065302303|Riorityone Bank|Priorityone Bank|Magee|MS||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2646|065302468|Agnolia State Bk|Magnolia State Bank|Bay Springs|MS||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2647|065302484|Ov Co Bank|Covington County Bank|Collins|MS||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2648|065302507|Onsumer National|State Bank and Trust Company|Jackson|MS||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2649|065302633|Enasant Bank|Renasant Bank|Tupelo|MS||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2650|065302950|Nion Plant Soutrn|Regions Bank|Hattiesburg|MS||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2651|065302963|Omm Dekalb Ms|The Commercial Bank|De Kalb|MS||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2652|065303056|Efferson Bk Ms|The Jefferson Bank|Greenville|MS||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2653|065303124|Ike Natl|Pike National Bank|Mccomb|MS||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2654|065303360|He Fst Hattiesbrg|The First, a National Banking Assoc|Hattiesburg|MS||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2655|065303522|Ank of Morton|Bank of Morton|Morton|MS||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2656|065303784|Reat So Meridian|Great Southern Bank|Meridian|MS||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2657|065304026|Mith Cnty Bk|Trustmark National Bank|Taylorsville|MS||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2658|065304369|&F Bk MacOn Ms|Bankfirst Financial Services|Macon|MS||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2659|065304385|Itizens Columbia|Citizens Bank|Columbia|MS||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2660|065304673|K of Wiggins|Bank of Wiggins|Wiggins|MS||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2661|065305151|Rustmark Natl Bk|Trustmark National Bank|Carthage|MS||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2662|065305902|Nion Plant Centrl|Regions Bank|Jackson|MS||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2663|065306079|St St Waynesboro|First State Bank|Waynesboro|MS||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2664|065306118|Omm Bk Ellisville|Community Bank, Ellisville|Meridian|MS||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2665|065306192|Irst Natl Bkrs Bk|First National Bankers Bank|Ridgeland|MS||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2666|065306202|Ommunity Tb|Community Trust Bank|Madison|MS||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2667|065382514|Ope Federal Cu Ms|Hope Federal Credit Union|Jackson|MS||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2668|065400137|Pmchase Louisiana|Jpmorgan Chase Bank, Na|Baton Rouge|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2669|065400153|Hitney Bank|Whitney Bank|Gulfport|MS||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2670|065400483|Org Co B&T|M C Bank & Trust Company|Morgan City|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2671|065400603|Berville Bank|Iberville Bank|Plaquemine|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2672|065400713|T Mary Franklin|Regions Bank-Branch|Franklin|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2673|065400755|Rgent Bank|Capital One, Na|Thibodaux|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2674|065401107|Nited Comm Bk|United Community Bank|Raceland|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2675|065401408|Laque B&T|Plaquemine Bank and Trust|Plaquemine|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2676|065401411|Uaranty B&T|M C Bank & Trust Company|Morgan City|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2677|065401505|Irst Nbc Bank|First Nbc Bank|Hammond|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2678|065401673|Lafourche B&T|S Lafourche Bk & Tr Co|Larose|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2679|065402009|T Jms B&T|Regions Bank|Lutcher|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2680|065402164|Cadian Bk|Regions Bank|Thibodaux|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2681|065402290|Usiness First Bk|Business First Bank|Baton Rouge|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2682|065402517|St Natl Bk Usa|First National Bank Usa|Boutte|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2683|065402850|Iss Rvr Bk|Mississippi River Bank|Belle Chasse|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2684|065402892|Nion Planters Bk|Regions Bank|La Place|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2685|065403118|Hitney Bank|Whitney Bank|Donaldsonville|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2686|065403150|Itizens Plaquemin|Citizens Bank & Trust|Plaquemine|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2687|065403325|Atl Bk Comm Br|Regions Bank|Baton Rouge|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2688|065403370|St Nat Bankers Bk|First National Bankers Bank|Baton Rouge|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2689|065403477|Eoples Bank of La|First Bank and Trust|Amite|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2690|065403532|Ouisiana Bank|Louisiana Bank & Trust Company|Baton Rouge|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2691|065403587|Etro Bank Kenner|First Bank|Kenner|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2692|065403626|Egions La|Regions Bank of Louisiana|Baton Rouge|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2693|065403781|Ank of Gonzalas|Regions Bank|Gonzales|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2694|065404159|K of Comm|The Bank of Commerce|White Castle|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2695|065404560|Etairie Bk & Tr|Metairie Bank & Trust|Metairie|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2696|065404735|T Bk &Tr|State Bank & Trust Company|Golden Meadow|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2697|065405190|Hitney Bank|Whitney Bank|Gonzales|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2698|065405242|Esource Bank|Resource Bank|Covington|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2699|065405284|Oastal Comm Bank|Coastal Commerce Bank|Houma|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2700|065405297|Ynergy Bank|Synergy Bank|Houma|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2701|065405404|M Bk Trst La|American Bank and Trust Company, Inc|Covington|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2702|065405417|Mni Bk Batonrouge|Omni Bank|Baton Rouge|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2703|065405420|Usiness First Bk|Business First Bank|Baton Rouge|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2704|065405459|Nvestar Bank|Investar Bank|Baton Rouge|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2705|065501353|He First|The First, a National Banking Assoc|New Orleans|LA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2706|065503348|Omm Bank, Coast|Community Bank, Coast|Biloxi|MS||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2707|065503681|Ancock Gulfport|Whitney Bank|Gulfport|MS||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2708|066000109|Rb Miami|Miami - Frb Atlanta|Doral|FL||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2709|066000604|Untr Bk Miami|Suntrust Bank, Miami|Miami|FL||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2710|066004600|Rove B&T Mia|Grove Bank & Trust|Miami|FL||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2711|066006349|Abadel Untd Bk Fl|Sabadell United Bank, Na|Miami|FL||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
2712|066007720|Itibank Intl Mia|Citibank, N.A.|Miami|FL||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
